frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.100128635170061,-0.00451072873409975,3,100
0.1,0.0991955943474586,-0.00292225101010963,3,100
0.2,0.0985074740149244,-0.00221006877562437,3,100
0.4,0.0981268060206204,-0.00165130493032175,3,100
1.0,0.0973615493114257,-0.00149883022601132,3,100
2.0,0.0969134768671055,-0.00184272522808858,3,100
4.0,0.0962167127651875,-0.00228245038762085,3,100
10.0,0.0949227236591374,-0.00359872855851478,3,100
20.0,0.0928761710461924,-0.00472056149263887,3,100
40.0,0.0903056547775521,-0.00553878143009879,3,100
100.0,0.0863826676620005,-0.00575088597969289,3,100
200.0,0.0837128721661786,-0.00525039517856349,3,100
400.0,0.081237863735992,-0.00454159704304841,3,100
1000.0,0.0787634872407219,-0.00326025395133842,3,100
