frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.105155757843368,-0.00573521124561684,7,60
0.1,0.102754511180839,-0.00502718223604521,7,60
0.2,0.101226267123412,-0.00319881040593836,7,60
0.4,0.100665144419191,-0.00221203919671735,7,60
1.0,0.0995618867641361,-0.00196103701808322,7,60
2.0,0.0989899003523681,-0.00195479015259395,7,60
4.0,0.0982910380329325,-0.00216452538680398,7,60
10.0,0.0971041926713537,-0.00293008800966236,7,60
20.0,0.0955733666503722,-0.0039101788233539,7,60
40.0,0.0935610658053751,-0.00447262768473906,7,60
100.0,0.0904713202462576,-0.00481259285642249,7,60
200.0,0.088102593678664,-0.00459365998981532,7,60
400.0,0.0860702143685384,-0.00388192920253715,7,60
1000.0,0.0838424944236379,-0.0027614199567573,7,60
