frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.105435961590859,-0.00366214981724377,6,30
0.1,0.104120334379615,-0.00285231632653009,6,30
0.2,0.103453064503828,-0.00189692877024541,6,30
0.4,0.103183565823227,-0.00128649257646105,6,30
1.0,0.102495413088539,-0.00134709428822427,6,30
2.0,0.102234862310036,-0.00170413582189051,6,30
4.0,0.101587627910463,-0.00227663007262704,6,30
10.0,0.100018153400495,-0.00361216231341776,6,30
20.0,0.0979991585623152,-0.00461574499205976,6,30
40.0,0.0956124501443994,-0.00521898579324483,6,30
100.0,0.0920942478743476,-0.00528141664200386,6,30
200.0,0.089534156509266,-0.00492387802747495,6,30
400.0,0.0873408784247146,-0.00425733790227861,6,30
1000.0,0.0849546977567256,-0.00318532476714705,6,30
