frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.118026826801601,-0.00596035988622133,5,10
0.1,0.116045511703058,-0.00499942888336941,5,10
0.2,0.114420375479929,-0.00384617269777722,5,10
0.4,0.11350982357029,-0.00347851151248203,5,10
1.0,0.111532984821598,-0.0039680441557026,5,10
2.0,0.109894262113181,-0.00483789044490061,5,10
4.0,0.107619414563338,-0.00558766801109148,5,10
10.0,0.103703584233384,-0.00632841718950636,5,10
20.0,0.100491977649564,-0.00651530748083616,5,10
40.0,0.0975620933830555,-0.00648510448298174,5,10
100.0,0.0936984739628998,-0.00607618446710484,5,10
200.0,0.0909476218687925,-0.00550776036622033,5,10
400.0,0.0885246994544489,-0.00472947975659564,5,10
1000.0,0.0859782303302212,-0.0034725415144406,5,10
