frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.104966935587706,-0.00520950520399661,4,60
0.1,0.102553053261839,-0.00511318636369905,4,60
0.2,0.100757540545891,-0.00330263519299347,4,60
0.4,0.100356084308141,-0.00225514451555281,4,60
1.0,0.0991608862668852,-0.00210522152913028,4,60
2.0,0.0985152633644111,-0.00245993549865158,4,60
4.0,0.0977202875428728,-0.00277855013276144,4,60
10.0,0.0959861439025425,-0.00384852853578567,4,60
20.0,0.0938095292044521,-0.00508387990627571,4,60
40.0,0.0912843811733546,-0.0056130633439163,4,60
100.0,0.0873927411547393,-0.00584392049778957,4,60
200.0,0.0845362916920029,-0.00532433335511073,4,60
400.0,0.0821610651026532,-0.00468856835159484,4,60
1000.0,0.0796681897151564,-0.00345324029096288,4,60
