frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.104176988298651,-0.00369461349836926,8,30
0.1,0.10283666200945,-0.00289113688327407,8,30
0.2,0.101918584944135,-0.00195852445112718,8,30
0.4,0.101756584169274,-0.00151507220855252,8,30
1.0,0.101139688973611,-0.00155031820270158,8,30
2.0,0.10064202837581,-0.00204582384024197,8,30
4.0,0.0996262950709824,-0.00264637269789279,8,30
10.0,0.0977358931401432,-0.00409600305260843,8,30
20.0,0.0956637524039742,-0.00487005607274871,8,30
40.0,0.0931150440321002,-0.00523132777274888,8,30
100.0,0.0897477756492831,-0.00527969065337579,8,30
200.0,0.0872163389351776,-0.00494153961730862,8,30
400.0,0.0850417616243467,-0.00439535878693838,8,30
1000.0,0.0825715318627965,-0.00336031270201042,8,30
