frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.103203838156061,-0.00573277441424088,9,80
0.1,0.101368926084873,-0.00456249885758561,9,80
0.2,0.100137347308104,-0.00323723149525064,9,80
0.4,0.0993106496285925,-0.00248336399916837,9,80
1.0,0.0982212533944036,-0.00225114577702766,9,80
2.0,0.0975575320300693,-0.00234401819359014,9,80
4.0,0.0966725342439996,-0.00270619450056549,9,80
10.0,0.0948261906410406,-0.00373152139998066,9,80
20.0,0.092872810446001,-0.00468274296495404,9,80
40.0,0.0905560592613392,-0.00508104032597523,9,80
100.0,0.0872461055252082,-0.00508632636297179,9,80
200.0,0.0847016839894768,-0.00486882126910755,9,80
400.0,0.0825488538323905,-0.0043808035355905,9,80
1000.0,0.0802421965606092,-0.00338926213692232,9,80
