frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.103822709651676,-0.0055807087262384,6,60
0.1,0.101358317829227,-0.00498943470868343,6,60
0.2,0.0996680124805415,-0.00322766845754615,6,60
0.4,0.0992961044503849,-0.00222611850651084,6,60
1.0,0.0981597953560903,-0.00206813197467629,6,60
2.0,0.0975178006089655,-0.00217046543174115,6,60
4.0,0.0967610194866699,-0.00249640461603123,6,60
10.0,0.0951393839140321,-0.00357142368901636,6,60
20.0,0.0933398560748594,-0.00450036500712365,6,60
40.0,0.091018195985582,-0.00495544659593808,6,60
100.0,0.0875771755456732,-0.00526531900446107,6,60
200.0,0.0850355717391128,-0.00483299809138061,6,60
400.0,0.0828629405306942,-0.00451071583731025,6,60
1000.0,0.0803525220021072,-0.00328736537250497,6,60
