frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.113213470022113,-0.00606284619639981,8,10
0.1,0.110978356196372,-0.00500939371922856,8,10
0.2,0.109555516022346,-0.00415198876292874,8,10
0.4,0.10846551772025,-0.0037724116010734,8,10
1.0,0.106241697163978,-0.00450482344652856,8,10
2.0,0.104345166186745,-0.00566003509677187,8,10
4.0,0.101439181821543,-0.0065480332276468,8,10
10.0,0.0969390967598888,-0.00684058438406489,8,10
20.0,0.0938597521362087,-0.00667092979470365,8,10
40.0,0.0910333617707717,-0.00640139694487236,8,10
100.0,0.0871198538825144,-0.00586559090536224,8,10
200.0,0.084622237313432,-0.0055601770953146,8,10
400.0,0.0819820141238777,-0.00472363516002473,8,10
1000.0,0.0795620258754696,-0.00363751178898912,8,10
