frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.104789245161459,-0.00425242177227329,6,50
0.1,0.10340482560307,-0.0033936874453612,6,50
0.2,0.102441690482426,-0.00227167530345217,6,50
0.4,0.102127690564543,-0.00181850400446455,6,50
1.0,0.101092344231241,-0.0018697537608885,6,50
2.0,0.100629329580355,-0.00232005436993944,6,50
4.0,0.0995695781439865,-0.00250851776695747,6,50
10.0,0.097999559156162,-0.00430642064076998,6,50
20.0,0.095600579479357,-0.00529990559336032,6,50
40.0,0.0927918957548159,-0.00612622684056228,6,50
100.0,0.0886621628630566,-0.00610715564946049,6,50
200.0,0.0858549474441943,-0.00567815798941988,6,50
400.0,0.0831571787302972,-0.00476480162152968,6,50
1000.0,0.0806916528269752,-0.00357901435428049,6,50
