frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.10389624430691,-0.00439054994042596,5,50
0.1,0.102268214079269,-0.00322834491199177,5,50
0.2,0.101506525478995,-0.00230945117861043,5,50
0.4,0.101057639935484,-0.00170651317808003,5,50
1.0,0.100190353450514,-0.00159204963712937,5,50
2.0,0.0996661503357143,-0.00219069547772411,5,50
4.0,0.0985136686431016,-0.0025591079425535,5,50
10.0,0.0967628853974795,-0.00413201828716178,5,50
20.0,0.0944923041646491,-0.00542685530567166,5,50
40.0,0.0915799310578302,-0.00600230424274715,5,50
100.0,0.087493390673529,-0.00634093874071773,5,50
200.0,0.084585097202666,-0.00573126302861646,5,50
400.0,0.0821178708943237,-0.00472230412630128,5,50
1000.0,0.0795354041510605,-0.00349511809492725,5,50
